index,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,index,average_act,index,year,state,zip_code,school_type,school_level,id
2037,0.05046797148541147,-0.9702252845372832,-0.09944996501438043,-0.5758761424838087,-0.3967910492115051,6890,19.2002442002442,6890,2016-2017,TX,77625,Regular School,High,482592002919
2038,0.023212149703837334,-1.6794452167929805,-0.9035791810533247,-0.3647807018479502,0.9208954221798589,1908,16.4,1908,2016-2017,KY,40118,Regular School,High,210299000651
2039,-0.7994390181729383,-0.0408937324832084,-0.7153248158214915,-0.9517512494105533,-0.13779610567358438,3496,20.4,3496,2016-2017,MO,64683,Regular School,High,293036002080
2040,0.7857101799169419,-1.0750768737491594,-1.0089920537302468,-0.5774103265937137,0.7849547949412435,4967,21.0,4967,2016-2017,OH,44444,Regular School,High,390455602281
2041,-0.23733087193559302,-1.547616482778784,-1.952844911667592,-0.7992865204343106,1.5253827553469863,3769,17.1489621489621,3769,2016-2017,NJ,7055,Regular School,High,341254004836
2042,1.4075210776283542,-1.797532065145327,-1.1094183581919614,-0.6820250971150791,1.002998782037474,2044,17.5,2044,2016-2017,LA,71355,Regular School,High,220015000075
2043,-1.034240846295175,2.1424435720926005,-0.1533388998317181,1.583052615635862,0.8491824943104699,4085,16.7582417582418,4085,2016-2017,NY,11231,Regular School,Other,360009205497
2044,-0.6401327151209321,0.965213512117626,0.492928045651289,0.931231691103217,-1.2024838277909502,6307,21.3,6307,2016-2017,TN,37122,Regular School,High,470455001820
2045,-1.4791499184628403,1.0303636874842994,1.2965126616784306,0.22741436457541078,-0.8587568129089245,5719,21.3003663003663,5719,2016-2017,PA,16105,Regular School,High,421644002689
2046,-0.18190682619482323,-0.47173443815988747,-0.4375858734835419,-0.7265993651731321,0.555498198252029,6171,19.2,6171,2016-2017,TN,37380,Regular School,High,470264000941
2047,-0.59684874973902,-0.5753509125286236,-1.0801273698065075,-0.6453705362189686,-0.7492606728176725,2694,21.2,2694,2016-2017,MI,49802,Regular School,High,260672004267
2048,-0.7574556077943068,0.26311754801591075,0.8973706077280791,0.31017737763947945,-0.1878564188121506,1141,19.0,1141,2016-2017,IL,61760,Regular School,High,171510000013
2049,-1.300893540237344,-1.0600735086244832,0.4043717924327728,-0.2550243413366327,-0.45062955836145707,6893,21.4713064713065,6893,2016-2017,TX,78945,Regular School,High,482610002933
2050,0.24494711903980854,0.20723958997614753,0.5648329837807634,-0.7398679845020409,-0.3871071428473257,7417,23.9377289377289,7417,2016-2017,WA,98862,Regular School,High,530502000770
2051,-0.15824351070776987,1.0046024663789512,1.5446616156538664,1.3875063382760684,-1.1516405458602532,4889,23.0,4889,2016-2017,OH,44224,Regular School,High,390448301717
2052,0.7402973536305595,-1.1390989290015243,-0.14948523508675213,-0.7502340933527509,0.6574760516818019,4384,17.8327228327228,4384,2016-2017,NC,28464,Regular School,High,370120000505
2053,-0.38646114537394843,0.5761211846586187,0.14367596476268343,0.75475905402873,-1.048808463445796,7397,22.960927960928,7397,2016-2017,WA,98258,Regular School,High,530420000653
2054,0.5282682339192983,-0.3794715625805881,-2.13538380628937,-0.48249823395661295,1.4752626699328426,4209,16.1965811965812,4209,2016-2017,NY,11233,Regular School,High,360012105721
2055,-0.20815883512596617,-0.36016124150408674,-0.06541018824564229,-0.3929765179218814,-0.5770262158844951,1247,20.3,1247,2016-2017,IL,60050,Regular School,High,172532002760
2056,-0.7808941515787736,-1.163894846699063,1.0795425744009872,-0.20700852514014395,-0.5715698981297234,7730,20.9,7730,2016-2017,WI,54446,Regular School,High,550825000912
2057,-1.4756631207563584,-0.5378767021794859,0.8642194877244426,-0.13170911044858652,-0.5594693370297373,7182,18.2478632478632,7182,2016-2017,TX,76950,Regular School,High,484080004629
2058,0.7148356959147376,-0.41712727998033006,-0.3026015323036099,-0.3332677309417918,-0.3765974770257387,2309,20.1282051282051,2309,2016-2017,MA,1225,Regular School,Other,250178000021
2059,1.3647379641961501,-0.6145970620171568,-1.637040265703462,-1.0736981539303059,1.4732949045462478,5439,18.1013431013431,5439,2016-2017,PA,18104,Regular School,High,420228002794
2060,-0.3026947966124535,-0.6045928459525831,0.17754912155390523,-0.41055743853268556,0.06928743902246642,7001,20.0549450549451,7001,2016-2017,TX,75773,Regular School,High,483093003480
2061,-0.76290476856424,0.5437208507228147,-0.7280637548356184,0.7113457901619565,0.8258920572585097,4158,16.2942612942613,4158,2016-2017,NY,11411,Regular School,High,360010101413
2062,5.834827448583088,-0.5563797933926767,-0.23787073320468607,-1.34006568695815,1.2934791813418054,4795,16.0,4795,2016-2017,OH,45402,Regular School,High,390438400823
2063,-1.0620767415996242,-0.9256304754519744,-0.4745027254489132,-0.4705979409959979,1.364794003933869,6814,16.7582417582418,6814,2016-2017,TX,77017,Regular School,High,482364008815
2064,-0.4677415865140027,-0.3247027939552435,-1.5472427705728353,-0.8218017088580527,-0.4701731271807526,388,23.2051282051282,388,2016-2017,FL,33713,Regular School,High,120156001675
2065,-0.30726911317374517,-0.7147746729411654,-1.0538157001370936,-0.5976035066348968,-0.6243911118152651,1646,22.5409035409035,1646,2016-2017,IN,47620,Regular School,High,180729001226
2066,0.583630267158784,0.6413123998809414,0.37233495462709215,0.6000967099761367,-0.8535622188368661,3649,21.1050061050061,3649,2016-2017,NJ,7732,Regular School,High,340705003844
2067,0.21046094896357329,-0.8009741072499971,-0.15923683548245718,-0.22255768841620896,0.01788160753348747,2751,19.4,2751,2016-2017,MI,49042,Regular School,High,261075004540
2068,1.90502144358391,-1.2186906495925098,-1.013031268735128,-0.9131893244859122,0.9126844394503324,4680,16.953601953602,4680,2016-2017,NC,27893,Regular School,High,370502001994
2069,0.04298447177566356,0.9103608129325466,-0.9292569854647849,0.39318917731596514,0.13228054205566,5707,18.5897435897436,5707,2016-2017,PA,19067,Regular School,Not reported,421590007315
2070,0.26760092257930096,-1.0840182915519871,-0.09424308918882665,-0.759770913495404,1.985092968483152,7003,18.2722832722833,7003,2016-2017,TX,78572,Regular School,High,483104003496
2071,-0.30495503444387423,-0.2870422910998117,-0.8887061990788797,-0.6807811640529939,-0.06878425195301051,3248,21.3,3248,2016-2017,MO,63020,Regular School,High,291050000350
2072,-0.4612968975981543,0.6796575872370503,-0.09696393604466831,0.18051808813479875,-0.547664043949776,4371,21.031746031746,4371,2016-2017,NC,27954,Regular School,High,370111000457
2073,1.246761062017666,-1.2935124383430867,0.04093861831853698,-0.20825245820222915,0.5010148436751403,919,18.7,919,2016-2017,IL,60506,Regular School,High,170471000174
2074,0.2501475461544185,-1.4138475690208891,0.12388605099094,-0.521889447589311,-0.6360465373872107,7252,20.3968253968254,7252,2016-2017,TX,77585,Regular School,High,484500005127
2075,0.18750469073116674,-0.30814044615407715,0.0015041512430233454,-0.46976865228794107,0.262905190901991,1885,17.7,1885,2016-2017,KY,41144,Regular School,High,210240000496
2076,0.7765179869474431,-1.555678283255307,-0.10042479322773121,-0.9897326722395547,0.62441436308431,1861,18.4,1861,2016-2017,KY,40336,Regular School,High,210176000342
2077,-0.6050568711976038,0.6786088224179178,0.5520875035386125,1.4644228659483367,-1.2993514710171061,2526,22.1306471306471,2526,2016-2017,MA,1876,Regular School,High,251158001926
2078,-0.6215858019474356,-0.41984511695843724,1.1267952483341996,0.6801645347390208,-0.6759563217728799,6563,20.8852258852259,6563,2016-2017,TX,75114,Regular School,High,481551001123
2079,0.405945122089161,-0.15541137798119395,0.2094313412775538,0.06582745981054328,-0.06789114361109445,7266,21.1538461538462,7266,2016-2017,TX,75792,Regular School,High,484623005274
2080,-0.9114373535812413,1.2916320870835845,0.8336445874958865,2.0552081415680012,-1.5338444984410062,5057,25.0,5057,2016-2017,OH,43035,Regular School,High,390467602648
2081,2.0406743740395092,-1.3401582736501252,-2.265349847667819,-1.326589745452227,2.4133039433766696,4071,15.6349206349206,4071,2016-2017,NY,11201,Regular School,High,360009101371
2082,-0.2624274452998295,0.1857702464707038,-0.5415150864729772,-0.057985344302336976,-0.6764414276629235,2739,17.4,2739,2016-2017,MI,49034,Regular School,Other,261002004485
2083,-0.49083201142715205,1.9706057484967883,0.8496389919910307,1.5500469250552014,0.86505002228499,6590,18.9316239316239,6590,2016-2017,TX,75230,Regular School,High,481623001277
2084,0.03699229196298285,-0.6874999135429156,0.6473844457967051,-0.2654319146227455,0.8837457195176052,333,16.3675213675214,333,2016-2017,FL,34758,Regular School,High,120147002866
2085,-0.22499880073048176,1.5187685259291874,1.0600958199946187,0.772381439074937,-0.8514132987946628,4662,21.7399267399267,4662,2016-2017,NC,27587,Regular School,High,370472003226
2086,-0.09660743063314917,-0.8616730690993774,-0.15196930250889704,-0.31125011574288375,-0.3723009723053586,5754,20.8119658119658,5754,2016-2017,PA,16729,Regular School,High,421824003107
2087,-0.2976003769962555,0.8268053387275945,1.0890375209060308,0.07669114188608736,-0.6774674120962422,2487,21.9352869352869,2487,2016-2017,MA,1960,Regular School,High,250936001504
2088,-1.1994438851145606,-0.16939124691319646,0.8562443410447209,0.21451892516512755,-0.9663567706631203,1793,21.4102564102564,1793,2016-2017,IN,46051,Regular School,High,181288002328
2089,0.0636862504348639,-0.9245737454416543,-0.32019219249705444,-1.0658199112037663,0.30668364277808063,6255,20.0,6255,2016-2017,TN,37863,Regular School,High,470378001133
2090,1.1109820115526057,-0.7483719018377177,0.872151899482826,0.3914476710290459,-0.4446292977585456,5234,21.0,5234,2016-2017,OH,44266,Regular School,High,390492203534
2091,0.33924593608161385,-0.41043014226856805,-0.16825407713386106,-0.4789322925119687,-0.4740836875777288,2723,20.2,2723,2016-2017,MI,49319,Regular School,High,260852004400
2092,1.5207829598258698,-1.7268753605873552,-0.26969537920175507,-1.0738640116719171,0.43718460956341537,6757,19.8351648351648,6757,2016-2017,TX,75403,Regular School,High,482172002189
2093,-0.5920211162696044,-0.35100393016777276,-0.021857789508454663,-0.11226229024465455,-0.5480636077155562,6511,20.6654456654457,6511,2016-2017,TX,75833,Regular School,High,481341000841
2094,-0.7673152096344557,0.13192271627954272,1.127519766506881,0.433658466269137,-1.2650202907127568,5590,21.3247863247863,5590,2016-2017,PA,19522,Regular School,High,420978005023
2095,-0.2598550539180769,-1.4900850646847554,0.3052817858094606,-0.42092354738339555,-0.5294136989721046,5890,19.8351648351648,5890,2016-2017,PA,17264,Regular School,Other,422232002313
2096,-0.08370777651126372,-0.955238446576539,0.9195252215379034,-0.33687513682183884,-0.265858532781193,6173,19.6,6173,2016-2017,TN,37047,Regular School,High,470267000948
2097,-0.43682148174937185,-0.21162966707286057,-0.5243010089696261,-0.6978230470035611,1.358428842213146,6129,15.9,6129,2016-2017,TN,38343,Regular School,High,470195000636
2098,0.17494406981350197,-0.16508030293918952,-1.12574291114852,-0.6787494067182547,0.23709010696131608,5716,19.7863247863248,5716,2016-2017,PA,18634,Regular School,High,421629005242
2099,-0.9109150324372686,0.08362678816413502,0.6005662880080735,-0.5146746358292168,-0.592406645423277,7834,21.9,7834,2016-2017,WI,54469,Regular School,High,551197001564
2100,-0.6699031838863212,1.5984915647626021,0.5395676906192144,-0.2898544670750183,0.4498452114976311,173,17.7106227106227,173,2016-2017,FL,32205,Regular School,High,120048000648
2101,-0.6898338307879925,0.44693384701096367,0.9818958310500304,-0.08087371264470467,-0.8559327891170211,3381,23.4,3381,2016-2017,MO,65714,Regular School,High,292253000424
2102,1.7639386135878765,-1.182921446638744,0.1551446080802416,-0.7079403692418541,-0.16740402309281477,6123,20.4,6123,2016-2017,TN,38368,Regular School,High,470180001427
2103,-1.155531701443657,2.18816557967815,1.5372274807836055,2.5034801527081045,-1.2417552154010114,3432,23.8,3432,2016-2017,MO,63017,Regular School,High,292685000657
2104,1.3824474631612602,-1.0651090145084905,-0.5122730707717985,-0.526284677742012,-0.2854006994125849,3371,20.5,3371,2016-2017,MO,65708,Regular School,High,292112001162
2105,0.14494782781393276,-1.1718899976259904,-2.0865487119743977,-0.9305629229197021,1.1672064028518063,4771,17.0,4771,2016-2017,OH,43223,Regular School,High,390438000595
2106,-1.084470544119723,0.9764191648621359,1.5202032873649145,1.3547908987432278,-1.253121964041246,5055,23.0,5055,2016-2017,OH,43074,Regular School,High,390467402638
2107,-0.5176993853448608,-0.29507169205429556,-0.17200044642842433,-0.4968863930413985,0.21503098728691264,6285,18.5,6285,2016-2017,TN,37110,Regular School,High,470435001749
2108,0.10923108892759036,1.262275971942112,-0.6068196755204756,-0.365858777168424,-0.5721614406694803,3463,23.1,3463,2016-2017,MO,65804,Regular School,High,292886001796
2109,-0.5568212969997348,0.9030585149358451,0.38525963356333354,1.420843744339952,-1.0878742552888399,18,18.970695970696,18,2016-2017,DE,19810,Regular School,High,100124000247
2110,-0.795002685823682,1.8010003630818743,1.5035759842370395,3.4395397819272175,-1.7641113049551074,3755,24.8656898656899,3755,2016-2017,NJ,7675,Regular School,High,341176000652
2111,1.2827185804680339,-0.9919946769661504,-0.33879454720141916,-0.9024500357165766,0.09993155218788954,6055,18.6,6055,2016-2017,TN,37190,Regular School,High,470045000140
2112,-0.04369523284620443,-0.19521386883421987,-1.6537024697468037,0.4249509348345406,0.8023896850866736,4161,17.5641025641026,4161,2016-2017,NY,11413,Regular School,High,360010105833
2113,0.44674284862857544,-0.6119961913108204,0.8081349401818541,-0.03783362869655674,-0.4991051482860757,3692,20.1526251526252,3692,2016-2017,NJ,8204,Regular School,High,340909001720
2114,-0.31735978715718344,-0.1068036177312415,0.6220815771779871,0.4254070436239718,0.24177220201832048,6345,20.006105006105,6345,2016-2017,TX,78235,Regular School,Other,480026811128
2115,-0.22814008695340526,0.0662343812178379,-0.22372897679727363,0.3433903903971543,-0.08815685810197278,2201,20.0,2201,2016-2017,LA,70047,Regular School,High,220144001139
2116,-0.5820016473511658,0.636364492209566,0.817245327537955,0.17753264878579425,-0.977356249552387,1367,21.4,1367,2016-2017,IL,60550,Regular School,High,173597003733
2117,0.033924106803961386,1.0297349357697503,-0.5544864228890084,0.43050716917852117,-0.2776385565869973,4827,23.0,4827,2016-2017,OH,44240,Regular School,High,390441601086
2118,-0.34343565654858643,0.3858129119253628,0.19306953091613896,-0.19763756273910213,-1.2703791253258592,3171,21.2,3171,2016-2017,MI,49464,Regular School,High,263666007296
2119,-1.1126348203101644,1.6496185741808593,1.518991790364309,0.6577737396214872,-0.730471080391223,182,21.6666666666667,182,2016-2017,FL,32266,Regular School,High,120048000748
2120,1.124835149287057,-0.8841485994299007,0.43826432731928916,-0.6032426698496831,-0.20152476403901787,6262,19.4,6262,2016-2017,TN,37058,Regular School,High,470396001612
2121,-0.8925049769378014,1.9283266231467902,1.7723653946529419,1.818902324207216,-1.5018668788258744,6337,20.006105006105,6337,2016-2017,TX,78626,Regular School,Other,480023512294
2122,0.3856514746381199,-1.543747627321426,-0.5264502468513036,-1.0624198275007333,0.11814504152562272,1831,17.7,1831,2016-2017,KY,42261,Regular School,High,210081000160
2123,-0.5554981588929122,0.2490060104302584,0.8178381659243815,0.14966854819508577,-0.14960403785723064,7315,19.6886446886447,7315,2016-2017,WA,98611,Regular School,High,530099000172
2124,-0.5283527383662425,0.5779082877533108,-0.5339026127991805,0.282562063661188,-0.8277304726652754,1819,20.8,1819,2016-2017,KY,41048,Regular School,High,210051000084
2125,0.5552763990223993,0.33182185170878314,-0.3048389113553899,-0.05931220623522786,-0.8325813650915076,2457,21.5689865689866,2457,2016-2017,MA,1527,Regular School,High,250789001249
2126,0.9460176879925433,-0.5902831408473309,0.52256372122664,-0.6566073982131382,0.05091522193153707,6188,20.6,6188,2016-2017,TN,38358,Regular School,High,470297001189
2127,-1.0813182391444776,-0.28916781389956486,-0.09331992158319248,-0.11126714379498638,1.451314187062775,4907,22.0,4907,2016-2017,OH,43078,Regular School,High,390449401874
2128,-0.23079634146971414,-1.3463304213336311,-1.2089808378118876,-0.5755858914359888,2.2266104878110045,6913,17.0512820512821,6913,2016-2017,TX,78043,Regular School,High,482679003025
2129,-1.3835714583065162,1.8921399991293122,1.4532612035344068,3.4613500749491113,-1.2255856918611165,6961,21.984126984127,6961,2016-2017,TX,76063,Regular School,High,482892009383
2130,-1.0684541766156181,1.496305763961409,1.41843612436541,2.2528276406979364,-1.368890891717206,5856,24.9389499389499,5856,2016-2017,PA,15057,Regular School,High,422058000470
2131,1.761892106821341,-0.35384474793810233,-0.27740585713401983,-0.8784421276183322,-0.14235203967080576,1170,18.9,1170,2016-2017,IL,62931,Regular School,High,171820004400
2132,-0.823043080756261,0.6568555037498343,1.4835152573123647,1.1154167131626325,-1.604724439601515,1224,22.3,1224,2016-2017,IL,60423,Regular School,Not reported,172307006017
2133,0.9077506414031626,0.14956808828838225,-2.1039499519566336,-0.8188162695090483,0.3811082403872167,1336,18.4,1336,2016-2017,IL,61866,Regular School,High,173324003445
2134,-0.04988323430396423,-0.023859676905144334,-0.5717505505524435,-0.4393337567022565,-1.0206576706675867,4908,23.0,4908,2016-2017,OH,45377,Regular School,High,390449501875
2135,1.3915617937854667,-1.4091638821482428,-0.9929752551902026,-1.1183138864237616,1.9954406368019355,1472,17.7106227106227,1472,2016-2017,IN,46201,Regular School,High,180012601445
2136,-0.6269071654512823,1.9400010451362921,0.5587225717297861,2.1779428703604076,-0.7600788174391995,4653,22.008547008547,4653,2016-2017,NC,27614,Regular School,High,370472002560
2137,-0.5162115978529628,-0.5989212767294778,0.16704054650672445,-0.4832445937938641,-0.014803981061851115,6134,19.5,6134,2016-2017,TN,37725,Regular School,High,470210000675
2138,-0.13931574441281333,-0.7003796525121474,-0.9744846315825516,-0.6014182346919581,-0.5849658795922074,1663,21.4761904761905,1663,2016-2017,IN,47421,Regular School,High,180786001337
2139,0.6513519561936667,-1.856451222845437,-2.53758683353183,-1.2790300380451696,1.216192352151553,2167,17.6,2167,2016-2017,LA,71220,Regular School,High,220111000805
2140,-0.42019156311455763,0.8963031056583513,0.30536148131158153,-0.023238147434757054,0.48478458652350415,4525,17.2710622710623,4525,2016-2017,NC,28273,Regular School,High,370297002894
2141,-0.5632039698343918,0.29530361841320996,0.3297257735501237,-0.31879664298620064,0.565769224976855,6477,21.3980463980464,6477,2016-2017,TX,77802,Regular School,High,481179011507
2142,0.9430748345840574,-1.5214710565736602,-1.0624758578614375,-1.186605811532239,0.7234014733118329,4446,19.957264957265,4446,2016-2017,NC,27262,Regular School,High,370192000956
2143,0.24772424129074794,-1.2031980427560007,-0.34725106107658504,-0.6884520846025193,0.4854538810561793,739,19.4200244200244,739,2016-2017,GA,31539,Regular School,High,130300001259
2144,0.8669785970888367,-0.48640216925323465,0.2850728242417246,-0.033106683060632976,-0.2409801287670633,4425,19.3711843711844,4425,2016-2017,NC,27938,Regular School,High,370168000720
2145,-0.1305539672045282,-0.3902249282650908,0.27861035776580045,-0.239392249189762,-0.305919974375543,1956,19.4,1956,2016-2017,KY,42327,Regular School,High,210402001026
2146,-0.4403957099023325,1.1148723981569397,1.5612858679700867,2.7817479786965635,-1.6931962232392326,3858,24.5726495726496,3858,2016-2017,NJ,7059,Regular School,High,341722005320
2147,-0.19382467399490946,0.34210667604770767,0.1552685007501221,-0.15152911057114404,0.4932794786689595,7449,19.5665445665446,7449,2016-2017,WA,98841,Regular School,High,530622000940
2148,0.01778269849952001,-1.3934660799074676,-0.7393935982806807,-0.7353898254785342,0.27602386375208776,6906,20.2503052503052,6906,2016-2017,TX,77471,Regular School,High,482658002988
2149,-0.4233305089832539,0.09271811888764764,0.30985383991604487,0.043353735822204,-1.3410078445722475,5717,23.1318681318681,5717,2016-2017,PA,18064,Regular School,High,421638003495
2150,-0.5560101291618522,1.3221838538186488,0.23479209665948556,0.6233997226725329,-1.3536621998552012,1121,22.9,1121,2016-2017,IL,62025,Regular School,High,171353001639
2151,0.08929558220879318,-0.4732751144042409,0.9307584544168893,0.5177483412660965,0.636786374865644,6514,18.8339438339438,6514,2016-2017,TX,77530,Regular School,High,481359000851
2152,0.9414764699438896,0.11921481811255957,-0.13817087322972743,0.3970868342438321,1.8630532563050919,3056,12.5,3056,2016-2017,MI,48240,Regular School,High,262946008380
2153,-0.05661766180882728,-0.9125447917863464,-1.3570769177614614,-0.3961278150124972,1.9660997050067526,2422,17.7106227106227,2422,2016-2017,MA,1843,Regular School,Not reported,250666002618
2154,0.08370300734384563,0.0980748834630763,0.9592091483233621,0.6129092205156144,-1.2404336205281101,1196,20.7,1196,2016-2017,IL,60051,Regular School,High,172049002315
2155,2.3133041346803553,0.14186413719955362,-2.037535337586415,-1.0638710827398328,1.095850494853312,2029,16.9,2029,2016-2017,LA,71245,Regular School,High,220005500741
2156,0.429776182815229,0.3982158874189297,-1.2298077186258976,-0.2459021655480079,-0.7400339243028003,193,20.1037851037851,193,2016-2017,FL,32216,Regular School,Other,120048007418
2157,-0.6073361030302565,-1.242741519993166,-1.0293380215639998,-0.8688638430402762,1.6509463248697953,6409,16.5384615384615,6409,2016-2017,TX,78758,Regular School,High,480894000327
2158,-0.3679648831253431,0.22528144088376162,0.2786404609577194,-0.11039639065152675,-0.5789069232298718,588,20.6654456654457,588,2016-2017,GA,30813,Regular School,High,130141003903
2159,1.2981357883006142,-0.32037287551974786,-0.26386743762224074,-0.5366922510281249,0.8689731662036148,781,18.2967032967033,781,2016-2017,GA,30014,Regular School,High,130393001454
2160,-0.05661766180882728,-0.9125447917863464,-1.3570769177614614,-0.3961278150124972,2.00047444884202,2423,16.8070818070818,2423,2016-2017,MA,1843,Regular School,Not reported,250666002627
2161,-0.30077009770860513,1.8236442763297678,0.5654257196789109,1.1488370480973213,-1.0254860416477316,7901,23.8,7901,2016-2017,WI,53593,Regular School,High,551533001972
2162,-0.15004861678538242,0.2988344402479113,-1.5271779093012392,-0.9907278186892229,-0.266671897876474,1865,20.7,1865,2016-2017,KY,40517,Regular School,High,210186000383
2163,0.23375910891432258,-1.4553898290371428,0.5291056477461361,-1.2049330919802943,1.252787354640927,6701,16.1721611721612,6701,2016-2017,TX,76119,Regular School,High,481970001894
2164,1.096557915940473,0.12272432289817689,0.0016100033356022492,-0.1960619141937942,-0.9589237447084002,4339,23.1562881562882,4339,2016-2017,NC,28570,Regular School,High,370063002369
2165,0.7590480807561076,0.45696314114425296,-0.009071718124256356,0.562198216017941,-0.995025625214937,3804,22.1062271062271,3804,2016-2017,NJ,8060,Regular School,High,341362001230
2166,0.7559124648596206,0.13268285194292945,0.5646289583126637,-0.21061593102019105,-0.5659992575267515,5135,21.0,5135,2016-2017,OH,44057,Regular School,High,390478803020
2167,-0.6547503995259335,0.20144413155240973,0.4198464271452265,0.2213190925711933,-1.3086763329365967,7810,20.9,7810,2016-2017,WI,53065,Regular School,High,551086001415
2168,0.9341135842135861,-0.6065244252028782,-0.15247078283737087,0.368351980509664,1.513430121934512,2098,18.0,2098,2016-2017,LA,70770,Regular School,High,220054000365
2169,5.069315501031336,-1.7350124703036305,-3.262021715030234,-1.7895816311603385,1.1105485392404673,1915,17.1,1915,2016-2017,KY,40203,Regular School,High,210299000730
2170,-0.8641002108108404,-0.25776810781456677,0.25487064165187057,-0.20460358788677924,-0.2267432783686813,5896,20.7387057387057,5896,2016-2017,PA,15612,Regular School,High,422241006191
2171,-1.0949577193779017,1.689431824122682,1.2260086249307998,2.513390152769383,-1.669266131043928,3723,24.4993894993895,3723,2016-2017,NJ,7045,Regular School,High,341065004332
2172,-0.2948051217669294,0.9350967624714019,0.8874465455054826,2.4032191479040375,-1.5721192442192546,2407,22.2039072039072,2407,2016-2017,MA,2339,Regular School,High,250579000829
2173,-0.9217843727827902,-0.8107726102638545,1.3819969302414525,0.17595700024048633,-1.2318847242863167,1463,21.2002442002442,1463,2016-2017,IN,46772,Regular School,High,180006000007
2174,-0.6090754060271332,0.24922410992870872,-1.0541783614272706,-0.22102350430630388,-0.6168505512307418,344,21.2271062271062,344,2016-2017,FL,33486,Regular School,High,120150001535
2175,-0.40737951177724424,-0.03317317083103499,0.6903612367396245,0.7680276733576388,-1.1279439015953707,7053,21.8620268620269,7053,2016-2017,TX,76073,Regular School,High,483426003808
2176,-0.007805603574098649,-0.09336696019741343,0.4349456519348942,0.1694885483176433,-0.9019032399663721,2556,21.3003663003663,2556,2016-2017,MA,1801,Regular School,High,251320002193
2177,-0.4466374501832602,-1.0160707390053614,-0.5944183526203785,-0.5009499077108768,0.5883232667521471,737,19.8107448107448,737,2016-2017,GA,30529,Regular School,High,130294003421
2178,3.973727073653368,-0.5258739540601882,-1.931189234282247,-0.31771856766572676,2.38933940553475,986,14.4,986,2016-2017,IL,60628,Regular School,High,170993000792
2179,-0.16445353696592738,-0.4993060875552861,-0.8805011048781516,-1.1010232168607774,-0.3495438874945626,5652,20.1770451770452,5652,2016-2017,PA,17751,Regular School,High,421272500446
2180,-0.9103504816491084,2.151662417128171,0.4626971015802977,2.5238391904908988,-1.4650243280609108,3579,24.96336996337,3579,2016-2017,NJ,8003,Regular School,High,340300001418
2181,1.3617482522559579,-0.7205438936568893,-0.12805183484788463,-0.41068183183889406,-0.33089378016187104,5228,21.0,5228,2016-2017,OH,45690,Regular School,High,390491403506
2182,-1.0668753652017595,0.41462424913295803,0.8268147882664468,-0.1973058472558794,-0.6336065775718971,7659,22.9,7659,2016-2017,WI,53809,Regular School,High,550459000486
2183,0.6860570291041737,-1.3741416290782527,-0.9195986562470199,-0.8646759350645893,2.4153591193769626,4005,16.3675213675214,4005,2016-2017,NY,10457,Regular School,High,360008605669
2184,-0.9391808267117401,1.5919401873364676,-0.570404084344778,-0.14696802267683162,-0.19410414414339713,1310,20.5,1310,2016-2017,IL,61614,Regular School,High,173123003280
2185,0.5950263410828251,0.9840555167179686,1.393969288728632,0.32128984632744056,-0.5764934441171965,7334,21.2026862026862,7334,2016-2017,WA,98239,Regular School,High,530180000290
2186,0.16954940746438188,1.7165373411144826,1.1018125702336432,1.9369930362345043,-1.4302653273459305,670,24.3040293040293,670,2016-2017,GA,30022,Regular School,High,130228002172
2187,-0.4864152336659727,-0.13925572377967238,0.563497817114512,0.4030991773772439,-0.585390099455852,1509,21.0976800976801,1509,2016-2017,IN,46184,Regular School,High,180189000246
2188,-0.9443910389087578,1.6510528744700264,1.258844345954515,1.3216193504209557,-0.9998097521993802,5391,20.7875457875458,5391,2016-2017,PA,19341,Regular School,Other,420005000485
2189,0.0006737195232833579,-1.8635623940710713,-1.448462067603451,-1.1123015432903498,2.080409524195563,6790,15.6105006105006,6790,2016-2017,TX,77009,Regular School,High,482364002434
2190,-0.9587272049148543,1.7551586026987218,1.104449794222963,1.1925405630119148,1.4596180373713878,2343,16.4896214896215,2343,2016-2017,MA,2132,Regular School,High,250279001898
2191,-0.018063557421067265,1.0582059580853889,0.6903426278853027,2.077516007814729,-0.5696677281677333,7411,21.959706959707,7411,2016-2017,WA,98270,Regular School,High,530486003335
2192,0.19666879609247193,-0.09599116735912833,1.1315660292376568,0.20543821381190558,-0.016672122731176266,7353,20.2014652014652,7353,2016-2017,WA,98682,Regular School,High,530270002711
2193,-0.10889647247410592,-0.16644555793786098,0.5496188244327391,0.5955356220818244,-1.3531608654444895,1096,22.5,1096,2016-2017,IL,60014,Regular School,High,171137001368
2194,-0.07772108006125762,-2.0060381472935056,0.16188319530233122,-1.0268018774896936,1.8194797645297278,7528,16.1965811965812,7528,2016-2017,WA,98948,Regular School,High,530897001534
2195,-0.549084172165743,-0.9664045526958207,0.6011274803714282,-0.4492437567635353,-0.05674308547011445,3257,21.4,3257,2016-2017,MO,63537,Regular School,Other,291128000397
2196,-0.5490517886306387,-0.09297351443891871,-0.34921327377188455,-0.8052159346969168,0.019042891070460175,6084,18.8,6084,2016-2017,TN,37398,Regular School,High,470129000388
2197,-0.9199944969944255,0.21637415932537005,0.2067276065749555,0.16550796251897065,-0.6199902013840204,5438,20.8119658119658,5438,2016-2017,PA,15144,Regular School,High,420219000029
